zip_code,population,poverty_rate,median_income
95220,7538.0,8.171928893605731,74583.0
95222,5090.0,12.416502946954813,52289.0
95223,2860.0,6.783216783216783,59330.0
95224,166.0,4.216867469879518,32961.0
95225,470.0,42.340425531914896,66417.0
95227,842.0,19.239904988123516,92938.0
95228,4501.0,9.620084425683181,80706.0
95230,597.0,28.47571189279732,85299.0
95231,5092.0,12.274155538098979,41445.0
95232,164.0,9.146341463414634,56579.0
95233,567.0,15.696649029982364,70625.0
95236,4223.0,5.5647643855079325,74184.0
95237,3531.0,18.91815349759275,56190.0
95240,48838.0,20.000819034358493,46309.0
95242,26235.0,7.794930436439871,68611.0
95245,1851.0,23.554835224203135,49549.0
95246,1032.0,6.2015503875969,40997.0
95247,4270.0,5.737704918032787,49162.0
95248,189.0,14.814814814814815,28750.0
95249,4854.0,27.400082406262875,35745.0
95251,582.0,9.106529209621993,58547.0
95252,15703.0,7.495383047825256,77188.0
95254,1151.0,0.0,100795.0
95255,1358.0,19.366715758468334,34444.0
95257,433.0,14.780600461893764,51193.0
95258,3881.0,8.193764493687194,88630.0
95301,38707.0,19.918877722375797,57322.0
95303,871.0,17.680826636050515,58542.0
95304,14539.0,6.981222917669716,88152.0
95306,882.0,25.28344671201814,45705.0
95307,44736.0,16.590665236051503,54405.0
95310,1995.0,12.832080200501252,37929.0
95311,1649.0,6.913280776228017,44107.0
95312,304.0,6.907894736842105,62688.0
95313,1225.0,21.306122448979593,48063.0
95315,14019.0,21.470860974391897,55795.0
95316,6616.0,14.903264812575575,67012.0
95317,906.0,16.004415011037526,39464.0
95319,1529.0,37.21386527141923,31512.0
95320,13094.0,11.119596761875668,68326.0
95321,3337.0,13.545100389571472,52297.0
95322,10546.0,22.804854921297174,53737.0
95323,1222.0,12.438625204582651,65000.0
95324,8016.0,10.00499001996008,62022.0
95326,9888.0,12.085355987055015,74777.0
95327,7711.0,12.358967708468422,52656.0
95328,4518.0,16.733067729083665,54806.0
95329,2685.0,11.731843575418994,60556.0
95330,21552.0,10.92242019302153,81339.0
95333,2479.0,26.3816054860831,48785.0
95334,16787.0,16.36385298147376,52284.0
95335,201.0,0.0,40893.0
95336,47612.0,13.93976308493657,62362.0
95337,37706.0,8.213546915610248,80351.0
95338,10898.0,13.663057441732429,51833.0
95340,36373.0,20.100074230885546,56089.0
95341,32446.0,34.01035566787894,37105.0
95345,749.0,20.694259012016023,51563.0
95346,1661.0,12.703190848886214,65365.0
95348,34241.0,26.02727724073479,45195.0
95350,53098.0,17.490300952954914,49832.0
95351,50079.0,27.969807703827954,40819.0
95354,24743.0,17.976801519621713,49358.0
95355,59028.0,10.89144134986786,65854.0
95356,32842.0,11.713659338651727,69334.0
95357,11322.0,15.023847376788554,65933.0
95358,33345.0,18.893387314439945,59708.0
95360,13029.0,10.039143449228645,60586.0
95361,34558.0,12.431274958041554,62921.0
95363,26900.0,14.007434944237918,66578.0
95365,4710.0,26.56050955414013,39808.0
95366,17654.0,11.43083720403308,84201.0
95367,25162.0,10.166123519593038,67746.0
95368,14520.0,10.902203856749312,73073.0
95369,990.0,10.202020202020202,48750.0
95370,27951.0,13.3948695932167,55676.0
95372,2164.0,8.317929759704251,76667.0
95374,1758.0,17.121729237770193,49938.0
95376,53542.0,11.383586716969855,76261.0
95377,32501.0,3.879880619057875,105120.0
95379,3586.0,15.365309537088677,62179.0
95380,42672.0,20.17482189726284,45901.0
95382,38343.0,12.163889106225387,69720.0
95383,3828.0,7.6802507836990594,64338.0
95385,440.0,1.5909090909090908,51429.0
95386,10587.0,18.900538396146217,58529.0
95387,710.0,20.422535211267604,39952.0
95388,14242.0,21.675326499087205,44646.0
95389,1392.0,17.097701149425287,63214.0
95391,16562.0,4.703538220021737,130476.0
95401,38986.0,13.1047042528087,66633.0
95403,45355.0,10.311983243302834,73985.0
95404,40474.0,10.888471611404853,77127.0
95405,21448.0,8.88194703468855,84354.0
95407,42483.0,13.949109055386861,59971.0
95409,27312.0,7.809753954305799,74333.0
95410,1159.0,18.98188093183779,47422.0
95412,402.0,5.721393034825871,70536.0
95415,1262.0,18.38351822503962,40878.0
95417,389.0,0.0,63625.0
95420,648.0,0.30864197530864196,102607.0
95421,1681.0,14.812611540749554,55833.0
95422,15550.0,33.47909967845659,29069.0
95423,3757.0,19.669949427734895,44611.0
95425,10586.0,9.663706782542981,69153.0
95426,1404.0,8.11965811965812,82219.0
95427,222.0,27.027027027027028,24125.0
95428,2563.0,23.449083105735465,37031.0
95429,124.0,0.0,54643.0
95432,519.0,13.294797687861271,44063.0
95436,6352.0,12.311083123425693,63556.0
95437,14632.0,18.978950246036085,45833.0
95439,774.0,36.69250645994832,52500.0
95441,2053.0,11.154408183146614,86154.0
95442,3136.0,5.48469387755102,114879.0
95443,270.0,66.66666666666667,16250.0
95444,715.0,8.951048951048952,62685.0
95445,2201.0,9.541117673784644,56227.0
95446,5100.0,12.803921568627452,61161.0
95448,17482.0,7.413339434847272,89719.0
95449,1656.0,28.26086956521739,46111.0
95450,298.0,8.053691275167786,58958.0
95451,11627.0,14.965167283048078,51469.0
95452,970.0,10.721649484536082,87961.0
95453,11092.0,17.23764875586008,45763.0
95454,2198.0,21.064604185623296,34699.0
95456,754.0,29.177718832891248,44261.0
95457,3330.0,15.675675675675675,48260.0
95458,3019.0,19.576018549188472,41579.0
95459,618.0,13.106796116504855,50972.0
95460,2277.0,1.800614844093105,64464.0
95461,2440.0,18.852459016393443,42250.0
95462,1265.0,19.367588932806324,45588.0
95463,152.0,0.0,61513.0
95464,2538.0,33.21513002364066,45246.0
95465,2104.0,15.5893536121673,58778.0
95466,993.0,22.457200402819737,60139.0
95467,6044.0,8.173395102581072,63384.0
95468,1325.0,12.60377358490566,48365.0
95469,2015.0,17.667493796526056,52650.0
95470,5719.0,8.550445882147228,62600.0
95472,30762.0,8.494246147844743,87716.0
95476,36792.0,9.493911719939117,76151.0
95482,31847.0,18.843219141520393,50000.0
95485,2688.0,14.657738095238095,37102.0
95488,251.0,22.310756972111555,57452.0
95490,12914.0,22.665324454080842,42292.0
95492,29920.0,4.538770053475936,99521.0
95493,241.0,12.033195020746888,62760.0
95497,1161.0,8.613264427217915,78350.0
95501,23467.0,18.834959730685643,42500.0
95503,25503.0,18.15864800219582,51462.0
95514,117.0,0.0,58333.0
95519,19099.0,17.26791978637625,52758.0
95521,21462.0,29.95992917715031,36051.0
95524,1724.0,11.078886310904872,73531.0
95525,1433.0,19.958129797627354,46653.0
95526,210.0,24.285714285714285,30000.0
95527,570.0,18.596491228070175,42396.0
95528,1493.0,14.266577361018085,56250.0
95531,23470.0,19.50149126544525,46282.0
95536,2898.0,14.66528640441684,51424.0
95540,14305.0,16.00139811254806,46302.0
95542,2072.0,21.042471042471043,31055.0
95543,664.0,10.542168674698795,35855.0
95546,3768.0,38.6411889596603,34375.0
95547,978.0,15.848670756646216,55577.0
95548,1224.0,30.31045751633987,36125.0
95549,1050.0,7.333333333333333,70469.0
95551,1374.0,19.7962154294032,53077.0
95552,659.0,32.3216995447648,27056.0
95554,287.0,0.0,62639.0
95555,337.0,29.080118694362017,32083.0
95556,627.0,36.68261562998405,39300.0
95558,423.0,15.602836879432624,40000.0
95559,72.0,48.611111111111114,2499.0
95560,1466.0,5.252387448840382,78566.0
95562,3422.0,8.942139099941555,37108.0
95564,432.0,24.074074074074073,41250.0
95565,772.0,25.259067357512954,39115.0
95567,2066.0,21.297192642787998,50938.0
95568,253.0,29.24901185770751,45769.0
95569,295.0,2.711864406779661,47609.0
95570,2274.0,12.137203166226913,51406.0
95571,271.0,0.0,31458.0
95573,1554.0,14.736164736164737,49306.0
95585,483.0,30.641821946169774,22222.0
95589,982.0,22.912423625254583,51250.0
95595,182.0,2.7472527472527473,47500.0
95602,18063.0,9.234346454077397,73485.0
95603,29244.0,10.162768431131171,66272.0
95604,87.0,13.793103448275861,75729.0
95605,14960.0,21.323529411764707,45456.0
95606,240.0,16.666666666666668,54152.0
95607,327.0,3.669724770642202,68990.0
95608,61860.0,15.840607824118978,61437.0
95610,45995.0,13.016632242635069,58780.0
95612,1078.0,3.9888682745825603,79750.0
95614,3961.0,7.4981065387528405,97407.0
95615,999.0,17.61761761761762,58231.0
95616,52088.0,31.673322070342497,52827.0
95618,26743.0,20.854055266798788,92531.0
95619,5674.0,9.182234755022911,67632.0
95620,21854.0,11.480735792074677,78079.0
95621,41757.0,10.656895849797639,59693.0
95623,3730.0,8.525469168900804,63160.0
95624,65742.0,9.657448815064951,91971.0
95625,67.0,13.432835820895523,58371.0
95626,6335.0,10.1026045777427,73355.0
95627,4263.0,7.060755336617405,66169.0
95628,41121.0,9.401522336519054,81235.0
95629,795.0,18.49056603773585,75852.0
95630,76973.0,4.9731724111051925,109942.0
95631,6800.0,9.117647058823529,79000.0
95632,31431.0,12.252235054563965,74190.0
95633,3857.0,12.056002074150895,74362.0
95634,3445.0,11.988388969521045,54013.0
95635,807.0,9.66542750929368,57899.0
95636,1087.0,10.48758049678013,49981.0
95637,227.0,54.62555066079295,51641.0
95638,2121.0,8.062234794908063,81500.0
95639,321.0,0.0,59226.0
95640,10977.0,6.723148401202514,67635.0
95641,1548.0,18.410852713178294,36932.0
95642,6826.0,6.1675944916495755,54004.0
95645,1652.0,12.34866828087167,40500.0
95646,76.0,36.8421052631579,60875.0
95648,52394.0,8.208955223880597,81267.0
95650,14059.0,5.967707518315669,93783.0
95651,819.0,3.907203907203907,80926.0
95652,667.0,46.176911544227885,51250.0
95653,563.0,0.17761989342806395,58646.0
95655,4178.0,14.360938247965533,89107.0
95658,6853.0,3.5021158616664234,82781.0
95659,861.0,13.008130081300813,64375.0
95660,36472.0,25.926738319806976,45328.0
95661,31327.0,8.347431927730073,83289.0
95662,32006.0,9.307629819408861,77993.0
95663,2602.0,7.686395080707149,98393.0
95664,1589.0,1.9509125235997482,71921.0
95665,4664.0,11.771012006861064,69265.0
95666,5113.0,12.888715040093878,57813.0
95667,36620.0,9.109776078645549,69443.0
95668,743.0,9.959623149394348,64375.0
95669,2348.0,10.519591141396933,70417.0
95670,54648.0,13.14961206265554,64784.0
95672,5220.0,4.367816091954023,102750.0
95673,15753.0,17.552212277026598,62604.0
95674,913.0,4.928806133625411,83654.0
95675,607.0,0.0,37772.0
95677,25279.0,9.177578226986826,87014.0
95678,43132.0,11.708244458870444,70060.0
95681,1148.0,6.968641114982578,53362.0
95682,30141.0,8.095285491523175,87743.0
95683,6279.0,3.1692944736423,107395.0
95684,3384.0,19.35579196217494,60163.0
95685,4711.0,10.01910422415623,61270.0
95686,1209.0,26.220016542597186,41094.0
95687,68069.0,6.427301708560432,81586.0
95688,37227.0,9.189566712332446,88053.0
95689,1698.0,6.0659599528857475,56146.0
95690,2122.0,7.869934024505183,56850.0
95691,37906.0,14.290613623173112,73086.0
95692,5152.0,8.967391304347826,72555.0
95693,6759.0,6.273117325048084,100679.0
95694,10386.0,9.782399383785865,82620.0
95695,40857.0,11.882908681498886,62380.0
95697,420.0,1.9047619047619047,69688.0
95701,806.0,17.617866004962778,71058.0
95703,938.0,10.23454157782516,82794.0
95709,5315.0,17.892756349952965,76472.0
95713,9764.0,10.180253994264646,64176.0
95714,440.0,20.90909090909091,46705.0
95715,91.0,30.76923076923077,50250.0
95717,106.0,12.264150943396226,54643.0
95720,83.0,8.433734939759036,43750.0
95722,4822.0,4.707590211530485,98295.0
95726,8170.0,14.847001223990208,62699.0
95735,10.0,0.0,151250.0
95742,11921.0,6.861840449626709,126348.0
95746,23492.0,3.4820364379363187,135360.0
95747,65335.0,7.097267926838601,103895.0
95757,49683.0,7.123160839723849,101823.0
95758,63894.0,10.481422355776756,79885.0
95762,42494.0,4.445333458841248,132470.0
95765,37878.0,4.036643962194414,106554.0
95776,23375.0,13.505882352941176,77699.0
95811,6050.0,25.570247933884296,52145.0
95814,11340.0,22.583774250440918,35264.0
95815,25224.0,34.554392641928324,31467.0
95816,17217.0,10.170180635418482,65292.0
95817,13461.0,22.910630710942723,45410.0
95818,21732.0,16.13289158844101,80938.0
95819,19659.0,6.027773538837174,104414.0
95820,35477.0,23.990190827860303,50031.0
95821,35430.0,24.064352243861133,42290.0
95822,45323.0,17.055358206650045,54552.0
95823,79272.0,24.256988596225654,44981.0
95824,30296.0,35.30499075785582,33986.0
95825,35825.0,32.68667131891137,37956.0
95826,38256.0,18.718632371392722,62527.0
95827,21185.0,14.04767524191645,56064.0
95828,60270.0,20.03152480504397,51229.0
95829,28134.0,9.966588469467547,86483.0
95830,902.0,25.16629711751663,80278.0
95831,42514.0,8.420755515830079,75632.0
95832,11518.0,24.353186317068936,44811.0
95833,41209.0,14.525953068504453,60455.0
95834,28229.0,15.133373481171844,63228.0
95835,40101.0,5.862696690855589,96743.0
95837,305.0,13.114754098360656,242557.0
95838,39187.0,25.490596371245566,44849.0
95841,20586.0,19.255804915962305,47215.0
95842,32269.0,21.84759366574731,50412.0
95843,46709.0,12.455843627566422,78102.0
95864,23733.0,7.247292799056167,101446.0
95901,33442.0,20.549010226661085,49759.0
95903,1630.0,4.723926380368098,45250.0
95912,5010.0,11.097804391217565,68590.0
95916,1216.0,23.93092105263158,32273.0
95917,4030.0,11.364764267990074,57917.0
95918,2643.0,1.9296254256526675,79152.0
95919,1182.0,10.406091370558375,46995.0
95920,285.0,19.649122807017545,46250.0
95922,454.0,13.876651982378855,59531.0
95925,209.0,0.0,22669.0
95926,39012.0,26.035578796267814,45782.0
95928,37558.0,23.957612226423134,47599.0
95932,7742.0,14.182381813484888,50551.0
95936,114.0,0.0,21250.0
95937,1442.0,21.359223300970875,49095.0
95938,4350.0,10.89655172413793,82097.0
95939,673.0,30.60921248142645,34375.0
95943,908.0,19.823788546255507,58309.0
95945,25519.0,15.38853403346526,46771.0
95946,9370.0,9.252934898612594,65500.0
95947,2005.0,12.967581047381547,42277.0
95948,11173.0,14.642441600286405,53438.0
95949,20519.0,9.05014864272138,67873.0
95950,394.0,40.86294416243655,31731.0
95951,2788.0,20.050215208034434,43688.0
95953,10942.0,22.26284043136538,57556.0
95954,13495.0,14.412745461281956,47563.0
95955,1435.0,10.24390243902439,67875.0
95956,290.0,6.206896551724138,110625.0
95957,888.0,5.292792792792793,60625.0
95959,17910.0,11.490787269681743,60985.0
95960,825.0,26.424242424242426,46591.0
95961,27728.0,17.84117137911137,52728.0
95962,1278.0,11.737089201877934,97523.0
95963,15043.0,18.726317888719006,47205.0
95965,20460.0,26.12414467253177,33561.0
95966,29367.0,20.689890012599175,44381.0
95968,1287.0,32.78943278943279,27195.0
95969,27967.0,12.418207172739299,48717.0
95970,551.0,12.341197822141561,50188.0
95971,6254.0,12.088263511352734,49614.0
95973,35445.0,13.931443080829455,64517.0
95977,1617.0,12.430426716141001,60683.0
95979,430.0,23.953488372093023,39167.0
95982,3229.0,6.782285537318055,71714.0
95986,53.0,0.0,58214.0
95987,6119.0,14.070926621997058,60774.0
95988,8381.0,15.869228015749911,48493.0
95991,40684.0,18.5576639465146,47871.0
95993,36962.0,12.26124127482279,67384.0
96001,34571.0,14.856382517138643,51831.0
96002,33901.0,17.170584938497388,52693.0
96003,44475.0,17.03653738055087,51512.0
96006,380.0,17.63157894736842,55000.0
96007,23106.0,18.406474508785596,43973.0
96008,1328.0,15.286144578313253,61900.0
96009,345.0,0.0,58281.0
96010,146.0,6.164383561643835,43393.0
96011,162.0,33.95061728395062,20833.0
96013,4810.0,25.031185031185032,45319.0
96014,145.0,12.413793103448276,34762.0
96015,529.0,21.361058601134214,40993.0
96016,375.0,7.466666666666667,94398.0
96017,152.0,17.763157894736842,42143.0
96019,10111.0,17.03095638413609,52135.0
96020,2242.0,8.429973238180196,56194.0
96021,16228.0,27.206063593788514,43032.0
96022,16442.0,18.446660990147183,50625.0
96023,1114.0,27.10951526032316,31481.0
96024,933.0,27.867095391211148,41397.0
96025,1957.0,24.936126724578436,33857.0
96027,2416.0,12.831125827814569,57202.0
96028,1359.0,11.33186166298749,41897.0
96029,195.0,31.794871794871796,40417.0
96031,136.0,33.088235294117645,23750.0
96032,2510.0,19.44223107569721,46213.0
96033,500.0,9.0,42500.0
96034,236.0,28.389830508474578,33125.0
96035,3731.0,23.612972393460197,41250.0
96038,827.0,16.203143893591292,47632.0
96039,907.0,28.114663726571113,35197.0
96041,2797.0,18.627100464783698,28880.0
96044,931.0,14.500537056928035,43026.0
96047,851.0,23.854289071680377,43750.0
96048,713.0,12.762973352033661,50338.0
96049,87.0,20.689655172413794,35625.0
96050,418.0,33.97129186602871,24938.0
96051,1351.0,23.90821613619541,46328.0
96052,1493.0,21.500334896182185,34669.0
96054,339.0,19.174041297935105,39231.0
96055,3914.0,15.457332652018396,47798.0
96056,1572.0,14.122137404580153,52019.0
96057,1299.0,16.397228637413395,40469.0
96058,686.0,15.889212827988338,36838.0
96059,599.0,34.72454090150251,39514.0
96062,1007.0,17.378351539225424,60833.0
96063,292.0,0.0,49625.0
96064,4769.0,14.510379534493605,48489.0
96065,359.0,12.534818941504179,35000.0
96067,6910.0,19.493487698986975,47964.0
96069,828.0,16.666666666666668,54676.0
96071,49.0,16.3265306122449,71071.0
96073,3939.0,8.783955318608784,85694.0
96074,174.0,7.471264367816092,38750.0
96075,331.0,17.220543806646525,15391.0
96076,200.0,25.5,38333.0
96080,28487.0,19.3491768174957,41617.0
96084,458.0,42.5764192139738,41250.0
96086,309.0,26.537216828478964,41667.0
96087,589.0,6.281833616298812,40147.0
96088,4419.0,10.681149581353248,48056.0
96090,445.0,21.573033707865168,43906.0
96091,578.0,7.612456747404845,47500.0
96092,254.0,10.62992125984252,41964.0
96093,3955.0,19.620733249051835,42364.0
96094,6556.0,14.505796217205614,51862.0
96096,732.0,15.027322404371585,53125.0
96097,9647.0,20.91842023426972,42332.0
96101,5500.0,18.30909090909091,42097.0
96103,1417.0,2.8228652081863093,65234.0
96104,603.0,7.960199004975125,43438.0
96105,93.0,7.526881720430108,46161.0
96106,209.0,0.0,86250.0
96107,1450.0,12.137931034482758,55938.0
96109,758.0,32.849604221635886,42202.0
96110,161.0,3.7267080745341614,59250.0
96111,94.0,0.0,51193.0
96112,202.0,22.277227722772277,44500.0
96113,1957.0,3.781297904956566,48824.0
96114,3316.0,8.142340168878166,87639.0
96116,159.0,0.0,51913.0
96117,319.0,32.60188087774295,37647.0
96118,1808.0,9.955752212389381,46822.0
96120,1044.0,19.061302681992338,59625.0
96121,317.0,0.0,87596.0
96122,3044.0,16.62286465177398,52083.0
96123,38.0,2.6315789473684212,35250.0
96124,329.0,13.069908814589665,41992.0
96125,184.0,0.0,114297.0
96128,674.0,11.127596439169139,64423.0
96129,496.0,0.0,119111.0
96130,20553.0,8.21777842650708,56369.0
96132,93.0,24.731182795698924,31250.0
96133,234.0,87.17948717948718,23036.0
96134,1918.0,25.02606882168926,38500.0
96137,3336.0,13.968824940047961,55043.0
96140,1019.0,17.369970559371932,53239.0
96141,297.0,34.343434343434346,67679.0
96142,807.0,6.691449814126394,74630.0
96143,3391.0,11.058684753759954,47946.0
96145,2151.0,10.785681078568107,72431.0
96146,969.0,5.366357069143447,80000.0
96148,696.0,14.080459770114942,73214.0
96150,29357.0,11.78253908778145,56321.0
96161,18333.0,7.211040200730922,93971.0
96701,40439.0,4.681124656890625,95223.0
96703,2087.0,14.758025874460948,59833.0
96704,7871.0,13.606911447084233,52714.0
96705,2869.0,5.332868595329383,79000.0
96706,72799.0,5.401173093036992,101147.0
96707,47958.0,5.494390925393052,100739.0
96708,10243.0,8.68886068534609,86117.0
96712,7575.0,3.9603960396039604,89241.0
96714,907.0,17.640573318632857,39000.0
96716,2982.0,4.7283702213279675,74776.0
96717,5148.0,9.071484071484072,84013.0
96719,1702.0,22.679200940070505,64958.0
96720,49405.0,18.09128630705394,59878.0
96722,2213.0,11.251694532309083,73242.0
96725,2984.0,15.013404825737265,70906.0
96727,5270.0,14.648956356736242,60707.0
96728,453.0,7.06401766004415,70119.0
96729,1191.0,19.395465994962215,41375.0
96730,1359.0,8.314937454010302,80625.0
96731,2984.0,7.975871313672922,83068.0
96732,29668.0,7.199676419037346,81329.0
96734,50386.0,4.6461318620251655,101605.0
96737,4926.0,55.704425497360944,16884.0
96738,6728.0,8.397740784780023,73891.0
96740,39694.0,8.8426462437648,76296.0
96741,6284.0,8.57733927434755,89844.0
96742,75.0,9.333333333333334,61875.0
96743,14496.0,10.616721854304636,88416.0
96744,51692.0,4.642884779076066,106174.0
96746,19324.0,9.75470916994411,83434.0
96747,874.0,6.979405034324943,58182.0
96748,4380.0,11.894977168949772,49896.0
96749,17484.0,18.11370395790437,54355.0
96750,3370.0,8.84272997032641,64159.0
96751,69.0,0.0,46019.0
96752,3572.0,6.047032474804031,78487.0
96753,27649.0,8.73449311005823,72050.0
96754,3112.0,11.40745501285347,87179.0
96755,3010.0,14.285714285714286,67203.0
96756,6206.0,13.486948114727683,70313.0
96757,580.0,22.93103448275862,42917.0
96759,360.0,23.61111111111111,43649.0
96760,2917.0,12.924237230030853,58992.0
96761,23223.0,7.776773026740731,79071.0
96762,6686.0,6.221956326652707,100341.0
96763,2826.0,4.600141542816702,53589.0
96764,592.0,9.966216216216216,53553.0
96765,360.0,11.38888888888889,72647.0
96766,18272.0,4.553415061295972,78876.0
96768,18155.0,10.98320022032498,80463.0
96769,294.0,12.244897959183673,43897.0
96770,597.0,43.38358458961474,23125.0
96771,7934.0,29.367280060499116,36487.0
96772,2472.0,9.263754045307444,48125.0
96773,59.0,0.0,73750.0
96776,1302.0,6.374807987711214,45598.0
96777,2061.0,13.39155749636099,50000.0
96778,15125.0,25.1900826446281,37417.0
96779,2708.0,9.453471196454949,101014.0
96781,1229.0,31.244914564686738,53179.0
96782,38335.0,4.851962958132255,87651.0
96783,1645.0,25.835866261398177,41875.0
96785,3322.0,6.953642384105961,39784.0
96786,44271.0,8.635449843012356,62688.0
96789,53734.0,4.90378531283731,98499.0
96790,9776.0,10.638297872340425,78664.0
96791,7715.0,11.01749837977965,81212.0
96792,50127.0,21.978175434396633,64059.0
96793,33074.0,11.879421902400678,81702.0
96795,9988.0,12.535042050460552,86324.0
96796,1952.0,8.811475409836065,64500.0
96797,74262.0,8.705663731114164,90993.0
96813,25219.0,9.254926840873944,74355.0
96814,19527.0,10.907973575049931,63495.0
96815,25268.0,12.331803071078044,61735.0
96816,49664.0,7.319184922680412,85164.0
96817,56496.0,15.69845652789578,61384.0
96818,59482.0,6.558286540466024,75917.0
96819,53886.0,11.383290650632818,80546.0
96821,18539.0,3.290360860887858,134892.0
96822,46645.0,7.955836638439275,73024.0
96825,29375.0,3.3974468085106384,118571.0
96826,31945.0,16.274847393958368,50400.0
97001,354.0,33.61581920903955,43333.0
97002,5795.0,5.383951682484901,71587.0
97004,4213.0,5.7441253263707575,80036.0
97005,26442.0,18.75425459496256,49127.0
97006,72831.0,11.736760445414728,74116.0
97007,72592.0,10.62789288075821,83605.0
97008,29772.0,13.71086927314255,65091.0
97009,8470.0,8.772136953955135,79149.0
97011,556.0,21.942446043165468,42024.0
97013,23596.0,8.776911340905238,70461.0
97014,1202.0,12.229617304492512,50357.0
97015,23027.0,7.899422417162461,75723.0
97016,6122.0,12.871610584776217,47794.0
97017,3405.0,6.666666666666667,81477.0
97018,2065.0,2.324455205811138,67587.0
97019,3084.0,8.527885862516213,68882.0
97020,1008.0,11.507936507936508,66250.0
97021,965.0,12.33160621761658,54375.0
97022,3770.0,4.137931034482759,76020.0
97023,10032.0,10.187400318979266,66226.0
97024,10383.0,8.25387652894154,60829.0
97026,4528.0,17.6678445229682,66676.0
97027,12568.0,13.247931253978358,61638.0
97028,166.0,9.036144578313253,66971.0
97029,335.0,20.0,49375.0
97030,37386.0,20.10645696249933,50318.0
97031,19161.0,8.924377642085487,63838.0
97032,5131.0,7.113623075423894,55859.0
97033,46.0,0.0,25833.0
97034,18977.0,4.400063234441693,120473.0
97035,26014.0,5.004997309141232,94531.0
97037,881.0,6.923950056753689,45679.0
97038,15587.0,11.862449477128376,61716.0
97039,514.0,7.198443579766537,57212.0
97040,1546.0,11.125485122897802,69042.0
97041,2825.0,14.973451327433628,70833.0
97042,3148.0,13.246505717916138,73669.0
97045,55968.0,7.981346483704974,76495.0
97048,7579.0,13.880459163478031,55534.0
97049,1640.0,7.804878048780488,76528.0
97050,193.0,21.243523316062177,50893.0
97051,16110.0,16.12042209807573,55194.0
97053,3218.0,5.873213175885644,64652.0
97054,2001.0,6.3968015992003995,74844.0
97055,18392.0,9.988038277511961,68789.0
97056,11434.0,8.326045128563932,73505.0
97057,14.0,42.857142857142854,22750.0
97058,20470.0,13.155837811431363,50407.0
97060,22609.0,13.295590251669688,67239.0
97062,28652.0,9.768951556610359,82077.0
97063,893.0,15.453527435610303,51774.0
97064,3241.0,11.879049676025918,58300.0
97065,517.0,12.379110251450676,42250.0
97067,1956.0,8.077709611451942,55038.0
97068,29693.0,5.260499107533763,104618.0
97070,24339.0,10.189407946094745,69842.0
97071,29460.0,19.422946367956552,47994.0
97080,44722.0,9.744644693886677,72917.0
97086,31000.0,6.838709677419355,89852.0
97089,13662.0,5.409164104816279,94656.0
97101,4024.0,15.606361829025845,56538.0
97103,17907.0,11.280504830513207,52846.0
97106,5125.0,2.1463414634146343,100855.0
97107,1724.0,12.877030162412993,57132.0
97108,505.0,12.277227722772277,43472.0
97109,484.0,3.71900826446281,68500.0
97110,1133.0,13.23918799646955,37232.0
97111,3543.0,10.330228619813717,62575.0
97112,2019.0,21.44626052501238,44231.0
97113,14838.0,10.33158107561666,63689.0
97114,5092.0,10.722702278083268,61172.0
97115,3989.0,9.200300827275006,74375.0
97116,26767.0,11.94754735308402,61981.0
97117,637.0,8.320251177394034,82132.0
97118,864.0,12.847222222222221,41083.0
97119,4649.0,5.829210582921058,88750.0
97121,1412.0,2.1954674220963173,59554.0
97122,351.0,5.698005698005698,41196.0
97123,48770.0,9.82366208734878,74211.0
97124,54101.0,8.91665588436443,86400.0
97125,296.0,0.0,139875.0
97127,4105.0,10.012180267965896,63832.0
97128,38160.0,15.361635220125786,53815.0
97130,363.0,1.6528925619834711,51691.0
97131,2661.0,7.177752724539647,60156.0
97132,29546.0,13.443444121031611,63750.0
97133,4286.0,4.433037797480168,95433.0
97134,175.0,33.714285714285715,61823.0
97136,1580.0,15.569620253164556,43585.0
97137,1380.0,5.942028985507246,89083.0
97138,10293.0,11.133780238997376,47017.0
97140,25422.0,2.8282589882778697,105388.0
97141,13816.0,16.19861030689056,46557.0
97145,381.0,20.99737532808399,85486.0
97146,6457.0,7.728047080687626,57806.0
97147,321.0,9.034267912772586,43036.0
97148,3735.0,4.712182061579652,79688.0
97149,866.0,7.967667436489608,50873.0
97201,18145.0,25.130890052356023,51625.0
97202,42822.0,10.746812386156648,73924.0
97203,34365.0,20.218245307725883,60908.0
97204,1100.0,34.36363636363637,11763.0
97205,7284.0,27.182866556836903,33302.0
97206,51698.0,12.474370381832953,63381.0
97209,17585.0,16.969007676997443,61070.0
97210,12059.0,5.672112115432457,79696.0
97211,34962.0,11.54110176763343,78154.0
97212,26699.0,7.813026705120042,101492.0
97213,32845.0,8.88719744253311,71574.0
97214,26207.0,13.805471820505971,65183.0
97215,18676.0,8.122724352109659,80024.0
97216,16870.0,19.1701244813278,45742.0
97217,34813.0,13.118662568580703,74094.0
97218,15647.0,25.768517926759124,63791.0
97219,42813.0,8.020928222736085,97454.0
97220,30695.0,15.331487212901123,51575.0
97221,12328.0,6.586632057105775,109119.0
97222,36988.0,12.533794744241376,58998.0
97223,49524.0,8.141507148049431,79300.0
97224,34625.0,8.710469314079422,74498.0
97225,26117.0,5.349006394302561,81965.0
97227,4759.0,18.995587308258038,60333.0
97229,67339.0,5.279258676250018,112456.0
97230,40131.0,17.407988836560264,51506.0
